cost,runtime
32,0.05199909210205078
32,0.04999876022338867
32,0.04901862144470215
32,0.050301551818847656
332,0.05200648307800293
332,0.0480198860168457
332,0.04860258102416992
332,0.04801201820373535
332,0.04801058769226074
332,0.04798531532287598
332,0.04703569412231445
332,0.04809713363647461
32,0.04786062240600586
332,0.046097517013549805
332,0.04700756072998047
332,0.04614758491516113
32,0.050019264221191406
332,0.046994686126708984
32,0.05199027061462402
32,0.051201820373535156
32,0.054085493087768555
332,0.048223018646240234
332,0.048101186752319336
332,0.047525644302368164
332,0.04716682434082031
332,0.04768562316894531
32,0.04879164695739746
32,0.04993605613708496
32,0.05109238624572754
332,0.04801034927368164
332,0.04833817481994629
32,0.049025774002075195
332,0.04707932472229004
32,0.04918050765991211
32,0.0480804443359375
332,0.046723127365112305
32,0.05008554458618164
332,0.045996904373168945
32,0.05101418495178223
32,0.04971456527709961
332,0.047985076904296875
332,0.04752159118652344
332,0.04977083206176758
32,0.049956321716308594
32,0.05308985710144043
32,0.05063796043395996
32,0.04899001121520996
332,0.04753422737121582
32,0.050477027893066406
32,0.049102067947387695
332,0.04700326919555664
332,0.045984506607055664
332,0.049010515213012695
32,0.04809999465942383
332,0.047074317932128906
332,0.046996116638183594
32,0.05008697509765625
332,0.06305098533630371
32,0.04800081253051758
332,0.04700613021850586
32,0.04900765419006348
32,0.04954695701599121
32,0.049993276596069336
32,0.05023980140686035
332,0.049097299575805664
332,0.047010183334350586
32,0.06777262687683105
32,0.0503690242767334
332,0.04607748985290527
332,0.046094417572021484
332,0.04707956314086914
332,0.0470120906829834
332,0.047080278396606445
32,0.058997154235839844
32,0.050084590911865234
32,0.04958057403564453
32,0.05010795593261719
32,0.04853677749633789
332,0.04711008071899414
32,0.05015730857849121
32,0.05100417137145996
332,0.04805588722229004
32,0.048989057540893555
332,0.047092437744140625
332,0.04700732231140137
332,0.04698753356933594
332,0.04899716377258301
32,0.05169343948364258
332,0.049898624420166016
32,0.04902911186218262
32,0.049097299575805664
332,0.047003984451293945
32,0.052149057388305664
32,0.049007415771484375
32,0.05099678039550781
32,0.0500025749206543
32,0.04825592041015625
32,0.04830026626586914
32,0.04913043975830078
32,0.049988508224487305
332,0.04929065704345703
332,0.04876971244812012
32,0.051782846450805664
332,0.04799079895019531
32,0.04999732971191406
32,0.05100846290588379
332,0.050101280212402344
32,0.05167412757873535
32,0.05178236961364746
332,0.04813861846923828
332,0.04802393913269043
332,0.04907584190368652
332,0.04657411575317383
332,0.0460968017578125
332,0.047974348068237305
332,0.046998023986816406
32,0.04799818992614746
332,0.04708528518676758
332,0.0470428466796875
332,0.0480039119720459
332,0.04899930953979492
32,0.04908323287963867
332,0.04810380935668945
332,0.046076059341430664
332,0.051032304763793945
332,0.04700922966003418
332,0.048098087310791016
32,0.04989123344421387
332,0.047084808349609375
332,0.04698610305786133
332,0.04801177978515625
332,0.047986745834350586
32,0.05009150505065918
332,0.046087026596069336
332,0.048069000244140625
332,0.04799079895019531
332,0.049152374267578125
32,0.049013614654541016
32,0.05099892616271973
32,0.05100822448730469
332,0.04878401756286621
332,0.04801034927368164
332,0.04701995849609375
332,0.04800820350646973
32,0.048165321350097656
332,0.048012733459472656
332,0.046225547790527344
332,0.04924583435058594
32,0.05003094673156738
332,0.04700803756713867
32,0.049083709716796875
332,0.04700613021850586
32,0.049102783203125
32,0.05199933052062988
32,0.05297350883483887
32,0.04898834228515625
32,0.048070430755615234
332,0.05799674987792969
332,0.04699969291687012
32,0.051091670989990234
32,0.04974222183227539
332,0.048101186752319336
332,0.04799818992614746
332,0.04800295829772949
32,0.051136016845703125
32,0.05120396614074707
332,0.048111677169799805
32,0.0500941276550293
332,0.05008697509765625
32,0.05107259750366211
332,0.04699277877807617
32,0.05208849906921387
32,0.049988508224487305
332,0.04609346389770508
32,0.05101633071899414
32,0.05099773406982422
332,0.04799962043762207
332,0.04908156394958496
32,0.04800844192504883
32,0.050107717514038086
332,0.04901719093322754
32,0.050038814544677734
32,0.04808831214904785
332,0.04945826530456543
332,0.048998355865478516
332,0.04835915565490723
332,0.04717516899108887
32,0.04899311065673828
332,0.0477139949798584
332,0.04768657684326172
32,0.05029010772705078
32,0.050989389419555664
32,0.050371646881103516
32,0.050998687744140625
32,0.04814457893371582
32,0.05110955238342285
32,0.05000042915344238
32,0.05108237266540527
332,0.04599785804748535
332,0.049276113510131836
32,0.05000710487365723
32,0.049983978271484375
32,0.05200028419494629
32,0.04810667037963867
332,0.05009770393371582
32,0.05009031295776367
332,0.04708123207092285
332,0.04799938201904297
32,0.053008317947387695
332,0.04799222946166992
32,0.04908156394958496
332,0.04738616943359375
32,0.04934859275817871
32,0.04945230484008789
332,0.04708981513977051
32,0.049947261810302734
332,0.04896235466003418
32,0.04917454719543457
332,0.04901480674743652
332,0.050201416015625
332,0.04898643493652344
32,0.05100131034851074
332,0.046999454498291016
332,0.05001235008239746
332,0.0479886531829834
32,0.05446147918701172
332,0.04811739921569824
332,0.04909491539001465
332,0.04708504676818848
32,0.04999208450317383
32,0.050995826721191406
32,0.050000905990600586
32,0.0498194694519043
32,0.049211740493774414
332,0.048088788986206055
332,0.04800271987915039
332,0.04898715019226074
32,0.050582170486450195
32,0.06322503089904785
332,0.04910898208618164
332,0.04805755615234375
332,0.048874855041503906
332,0.04695463180541992
332,0.04808402061462402
332,0.04700756072998047
332,0.04864978790283203
332,0.04803133010864258
332,0.04801297187805176
332,0.04808688163757324
332,0.04693746566772461
32,0.05199432373046875
32,0.05231785774230957
332,0.04850172996520996
332,0.047202110290527344
332,0.04955267906188965
32,0.05151224136352539
32,0.051131248474121094
32,0.05135655403137207
32,0.05200839042663574
32,0.050090789794921875
332,0.049429893493652344
332,0.04899740219116211
32,0.051361083984375
332,0.04900860786437988
332,0.04898834228515625
32,0.0480809211730957
332,0.04917550086975098
332,0.048009395599365234
32,0.05008435249328613
332,0.04699516296386719
32,0.0521693229675293
332,0.048825979232788086
32,0.05008816719055176
32,0.05304908752441406
32,0.04799962043762207
332,0.04807758331298828
32,0.0500030517578125
32,0.06115841865539551
32,0.0500490665435791
332,0.048105716705322266
332,0.05299115180969238
32,0.04937338829040527
32,0.04900693893432617
32,0.052000999450683594
332,0.048094987869262695
332,0.0479884147644043
32,0.05033993721008301
32,0.051007986068725586
32,0.049997806549072266
332,0.049263715744018555
32,0.05000805854797363
332,0.049089908599853516
332,0.0471036434173584
332,0.04799818992614746
32,0.049584150314331055
32,0.05084824562072754
32,0.05096840858459473
32,0.05309247970581055
32,0.05099964141845703
332,0.049150705337524414
332,0.04799771308898926
32,0.05110788345336914
32,0.05198955535888672
332,0.04809451103210449
32,0.051735877990722656
332,0.05141711235046387
332,0.04846787452697754
332,0.0470888614654541
32,0.05007529258728027
332,0.04698777198791504
332,0.04950666427612305
332,0.05000042915344238
332,0.049031734466552734
332,0.04901456832885742
332,0.0500178337097168
32,0.05198836326599121
332,0.05000019073486328
332,0.05141615867614746
32,0.05026960372924805
32,0.05429553985595703
332,0.04801177978515625
32,0.06213808059692383
32,0.049976348876953125
332,0.0469975471496582
332,0.05122876167297363
332,0.04798579216003418
332,0.051054954528808594
332,0.04926896095275879
332,0.0480802059173584
32,0.05238604545593262
332,0.04811978340148926
32,0.051001548767089844
32,0.051088809967041016
332,0.047911643981933594
332,0.04903459548950195
32,0.04908442497253418
332,0.04845404624938965
32,0.05198836326599121
32,0.053105831146240234
32,0.04908251762390137
32,0.05044412612915039
32,0.052084922790527344
32,0.05099940299987793
32,0.04908442497253418
32,0.05103802680969238
332,0.049001216888427734
32,0.05209207534790039
32,0.04997086524963379
332,0.0480806827545166
32,0.051155805587768555
332,0.05099606513977051
332,0.05100059509277344
332,0.04901456832885742
332,0.04814624786376953
332,0.0480799674987793
32,0.0521697998046875
32,0.05099606513977051
332,0.048087358474731445
332,0.048987388610839844
32,0.054552555084228516
32,0.050519704818725586
32,0.05299854278564453
32,0.05200004577636719
32,0.06037020683288574
332,0.0507197380065918
332,0.05038905143737793
332,0.0490870475769043
32,0.053095102310180664
32,0.051627159118652344
332,0.05201315879821777
332,0.04907560348510742
32,0.05101299285888672
332,0.04809093475341797
32,0.04858589172363281
32,0.05200552940368652
32,0.05499863624572754
32,0.05000734329223633
32,0.05109286308288574
332,0.050011396408081055
32,0.05399036407470703
332,0.05101180076599121
32,0.05500054359436035
32,0.05307340621948242
332,0.04909777641296387
32,0.054007530212402344
32,0.05105924606323242
32,0.04900717735290527
32,0.05108904838562012
332,0.04899144172668457
332,0.04807567596435547
32,0.05801105499267578
332,0.0590665340423584
332,0.04900789260864258
32,0.054117441177368164
332,0.04899024963378906
32,0.05201268196105957
32,0.05310702323913574
32,0.050607919692993164
32,0.05207252502441406
32,0.053253889083862305
332,0.04853987693786621
332,0.04698371887207031
32,0.05201387405395508
332,0.04809403419494629
32,0.05208277702331543
332,0.04841494560241699
32,0.05409598350524902
332,0.0479891300201416
32,0.049334049224853516
32,0.05140423774719238
32,0.05210542678833008
332,0.047986745834350586
32,0.05364632606506348
32,0.050997257232666016
32,0.05301189422607422
332,0.04799389839172363
32,0.04999804496765137
32,0.0515141487121582
32,0.053911447525024414
332,0.04817700386047363
32,0.051990509033203125
332,0.04886198043823242
32,0.04902791976928711
32,0.05071878433227539
32,0.05200004577636719
32,0.05107617378234863
332,0.047081708908081055
332,0.04897809028625488
332,0.04999709129333496
332,0.04826211929321289
332,0.048132896423339844
32,0.0500946044921875
332,0.0479583740234375
332,0.049988746643066406
32,0.050989627838134766
32,0.05210399627685547
332,0.052095651626586914
32,0.05345654487609863
332,0.04998636245727539
332,0.04946613311767578
332,0.047029733657836914
32,0.051087379455566406
332,0.04700946807861328
332,0.04902458190917969
332,0.053078413009643555
332,0.04971051216125488
332,0.04708719253540039
32,0.04906272888183594
32,0.057080745697021484
332,0.047986745834350586
332,0.049092769622802734
332,0.04798579216003418
32,0.05010271072387695
32,0.05127358436584473
332,0.04998779296875
332,0.053015947341918945
332,0.052017927169799805
32,0.04942202568054199
32,0.05199766159057617
32,0.052253007888793945
332,0.04801821708679199
332,0.04831337928771973
332,0.04999971389770508
332,0.048268795013427734
32,0.04999876022338867
332,0.049765586853027344
32,0.05060863494873047
32,0.05263972282409668
332,0.04810976982116699
32,0.06099724769592285
332,0.049690961837768555
32,0.05208992958068848
332,0.04898858070373535
32,0.04799699783325195
32,0.049021005630493164
332,0.04806852340698242
332,0.04867196083068848
32,0.05002140998840332
332,0.04999518394470215
332,0.04800224304199219
332,0.049292564392089844
332,0.04801058769226074
332,0.05077004432678223
32,0.05333304405212402
32,0.050081491470336914
32,0.05009937286376953
32,0.05100393295288086
32,0.05507659912109375
332,0.04820418357849121
332,0.04898715019226074
332,0.05008673667907715
332,0.04969143867492676
332,0.0480189323425293
32,0.04970836639404297
332,0.04999661445617676
332,0.05288958549499512
32,0.05210590362548828
332,0.047035932540893555
32,0.0501706600189209
32,0.05116677284240723
32,0.04911017417907715
32,0.06699991226196289
332,0.04700922966003418
32,0.04801058769226074
32,0.051021575927734375
332,0.047991037368774414
332,0.04898977279663086
32,0.05037689208984375
332,0.04927182197570801
332,0.04694533348083496
32,0.05299711227416992
332,0.04899859428405762
332,0.049706220626831055
332,0.050096988677978516
32,0.051130056381225586
332,0.04998612403869629
32,0.05124473571777344
32,0.050418853759765625
332,0.050818443298339844
332,0.04913187026977539
332,0.04907941818237305
32,0.05315351486206055
332,0.04803013801574707
32,0.049798011779785156
332,0.04899120330810547
332,0.04900026321411133
332,0.04823756217956543
32,0.04932689666748047
32,0.04999828338623047
332,0.0470883846282959
32,0.052010297775268555
32,0.05411124229431152
332,0.04821467399597168
332,0.050554752349853516
332,0.0484461784362793
32,0.05108356475830078
332,0.050095558166503906
32,0.052095890045166016
32,0.04807543754577637
332,0.04811263084411621
32,0.05009341239929199
32,0.05007362365722656
332,0.048003196716308594
332,0.048964738845825195
332,0.048079490661621094
332,0.04804062843322754
332,0.04808783531188965
332,0.05031609535217285
32,0.062345027923583984
32,0.04998970031738281
332,0.04698538780212402
32,0.05138540267944336
332,0.04907989501953125
32,0.05036163330078125
332,0.048000335693359375
332,0.047086238861083984
332,0.04700493812561035
32,0.05107617378234863
332,0.04709339141845703
32,0.05000901222229004
332,0.04709601402282715
32,0.051000118255615234
32,0.05198836326599121
32,0.05127215385437012
332,0.05004549026489258
332,0.049034833908081055
332,0.056035518646240234
32,0.05306267738342285
332,0.048082828521728516
32,0.050307273864746094
332,0.050176382064819336
332,0.048413753509521484
32,0.048575401306152344
332,0.047743797302246094
332,0.04801511764526367
332,0.04999589920043945
32,0.04998898506164551
32,0.05299687385559082
332,0.048090219497680664
332,0.050193071365356445
332,0.04759097099304199
32,0.049955129623413086
32,0.04907560348510742
32,0.05407428741455078
32,0.05094790458679199
332,0.04777884483337402
332,0.04711341857910156
332,0.047995567321777344
32,0.07656621932983398
332,0.04799938201904297
332,0.048084259033203125
332,0.048043012619018555
32,0.05099749565124512
32,0.05115818977355957
32,0.05199408531188965
332,0.0473179817199707
332,0.05200815200805664
32,0.049983978271484375
32,0.05055737495422363
32,0.05008530616760254
32,0.047986745834350586
32,0.05135035514831543
32,0.050998687744140625
332,0.047029733657836914
32,0.052999019622802734
32,0.05505704879760742
332,0.04806947708129883
32,0.0479888916015625
332,0.04808497428894043
32,0.05022549629211426
32,0.051094770431518555
32,0.048973798751831055
32,0.05107998847961426
32,0.052764892578125
332,0.05008339881896973
32,0.05108499526977539
332,0.04892706871032715
32,0.05109119415283203
332,0.04896879196166992
332,0.04837656021118164
32,0.05099892616271973
32,0.0490880012512207
32,0.050084590911865234
332,0.04701089859008789
332,0.048070669174194336
32,0.05309176445007324
332,0.047046661376953125
332,0.04774188995361328
32,0.05103421211242676
332,0.059819936752319336
32,0.0510101318359375
32,0.04908633232116699
32,0.05099368095397949
32,0.05053591728210449
332,0.04699826240539551
32,0.04837656021118164
332,0.04808616638183594
32,0.05378079414367676
332,0.050083160400390625
32,0.050093889236450195
32,0.051095008850097656
332,0.048512935638427734
332,0.04917335510253906
32,0.051901817321777344
32,0.05270552635192871
32,0.05010652542114258
332,0.04898524284362793
32,0.05189847946166992
32,0.04893350601196289
32,0.04874563217163086
32,0.051088809967041016
332,0.04685187339782715
332,0.04800605773925781
