cost,runtime
101,0.0007739067077636719
119,0.0010046958923339844
88,0.0007653236389160156
82,0.0007770061492919922
138,0.0009400844573974609
104,0.000965118408203125
80,0.0014290809631347656
85,0.0009639263153076172
100,0.0008521080017089844
83,0.0010311603546142578
90,0.0007989406585693359
159,0.001020193099975586
74,0.0010073184967041016
87,0.0007631778717041016
126,0.0009098052978515625
73,0.0007307529449462891
160,0.0017848014831542969
73,0.0007910728454589844
99,0.0009207725524902344
107,0.0009050369262695312
82,0.0007741451263427734
119,0.0008950233459472656
85,0.0009930133819580078
97,0.0007889270782470703
98,0.0008349418640136719
89,0.0011818408966064453
82,0.000865936279296875
143,0.0012309551239013672
85,0.0007719993591308594
93,0.00095367431640625
134,0.0008618831634521484
102,0.0007679462432861328
104,0.0010521411895751953
147,0.0009090900421142578
419,0.0008246898651123047
79,0.0007307529449462891
112,0.0008161067962646484
85,0.0008382797241210938
80,0.001180887222290039
92,0.0011441707611083984
91,0.0007569789886474609
94,0.0007600784301757812
81,0.0007321834564208984
91,0.0009720325469970703
91,0.0007569789886474609
72,0.0007090568542480469
93,0.0011382102966308594
83,0.0007839202880859375
106,0.001007080078125
97,0.0008580684661865234
113,0.0010170936584472656
112,0.0008800029754638672
88,0.0007669925689697266
92,0.0007767677307128906
153,0.0008943080902099609
547,0.001129150390625
86,0.00096893310546875
87,0.0009760856628417969
412,0.0009381771087646484
84,0.0007476806640625
84,0.0007500648498535156
102,0.0007731914520263672
85,0.000926971435546875
93,0.0007658004760742188
89,0.0007469654083251953
97,0.0007700920104980469
124,0.0009427070617675781
71,0.0010368824005126953
84,0.0009930133819580078
116,0.0008530616760253906
437,0.0008580684661865234
403,0.0008969306945800781
101,0.0007779598236083984
113,0.0007932186126708984
88,0.0007460117340087891
79,0.0007479190826416016
84,0.000843048095703125
94,0.0011909008026123047
73,0.0007989406585693359
86,0.0007288455963134766
93,0.0008809566497802734
157,0.0010640621185302734
130,0.0008487701416015625
83,0.0007312297821044922
97,0.0011229515075683594
116,0.0008270740509033203
109,0.0008020401000976562
132,0.0009601116180419922
98,0.0011861324310302734
79,0.0007612705230712891
84,0.0007700920104980469
114,0.0011260509490966797
153,0.0009033679962158203
109,0.0007860660552978516
82,0.0007369518280029297
89,0.0007417201995849609
83,0.0007328987121582031
100,0.0009019374847412109
92,0.0014259815216064453
93,0.0007810592651367188
80,0.0007622241973876953
87,0.0007381439208984375
89,0.0007717609405517578
103,0.0007829666137695312
85,0.0008308887481689453
84,0.0007381439208984375
135,0.0008440017700195312
75,0.0008699893951416016
76,0.0008709430694580078
92,0.000782012939453125
94,0.0007622241973876953
122,0.0008208751678466797
92,0.0007491111755371094
80,0.0007970333099365234
78,0.00074005126953125
88,0.0007469654083251953
89,0.0008060932159423828
96,0.0013089179992675781
118,0.0014820098876953125
84,0.0012440681457519531
451,0.0017061233520507812
102,0.0029571056365966797
84,0.0012989044189453125
422,0.0015981197357177734
79,0.0013170242309570312
97,0.0011467933654785156
140,0.0015659332275390625
69,0.0007958412170410156
71,0.004734039306640625
78,0.0013451576232910156
93,0.0013530254364013672
76,0.0012400150299072266
98,0.0025467872619628906
108,0.0014870166778564453
83,0.0008349418640136719
80,0.0009791851043701172
90,0.0009160041809082031
94,0.0008330345153808594
90,0.0011010169982910156
88,0.003113269805908203
93,0.001016855239868164
101,0.0009553432464599609
92,0.0018901824951171875
386,0.0010960102081298828
95,0.0008251667022705078
81,0.0009226799011230469
71,0.0007529258728027344
83,0.0013680458068847656
109,0.0008502006530761719
148,0.0011217594146728516
70,0.0009160041809082031
94,0.0008389949798583984
132,0.0009088516235351562
103,0.0009012222290039062
428,0.0008909702301025391
84,0.0007710456848144531
77,0.0007569789886474609
110,0.000843048095703125
83,0.0007669925689697266
129,0.0008919239044189453
82,0.0010139942169189453
101,0.0010161399841308594
86,0.0008351802825927734
114,0.0008420944213867188
114,0.0008089542388916016
90,0.0007441043853759766
459,0.0008876323699951172
110,0.0008108615875244141
132,0.0008587837219238281
95,0.0009868144989013672
93,0.0009279251098632812
80,0.0007808208465576172
123,0.0008339881896972656
84,0.0007271766662597656
93,0.0007491111755371094
90,0.0007839202880859375
99,0.0007638931274414062
79,0.0007128715515136719
91,0.0007510185241699219
375,0.0007109642028808594
90,0.0011599063873291016
423,0.0009410381317138672
99,0.0008759498596191406
124,0.0009200572967529297
115,0.0008120536804199219
94,0.0007691383361816406
107,0.0007917881011962891
99,0.0008249282836914062
148,0.0009031295776367188
97,0.000827789306640625
70,0.0008749961853027344
81,0.0008919239044189453
88,0.0008881092071533203
80,0.0007948875427246094
147,0.0009667873382568359
730,0.0008487701416015625
106,0.00078582763671875
128,0.0012969970703125
443,0.0008997917175292969
87,0.0007650852203369141
78,0.0007388591766357422
96,0.0008869171142578125
125,0.0013680458068847656
82,0.0008618831634521484
73,0.0007271766662597656
162,0.0009088516235351562
424,0.0008249282836914062
87,0.0007529258728027344
394,0.0007829666137695312
86,0.0007460117340087891
99,0.0007729530334472656
100,0.0007600784301757812
444,0.0015571117401123047
392,0.0008132457733154297
162,0.0009360313415527344
130,0.0008330345153808594
80,0.0007302761077880859
397,0.0009009838104248047
84,0.0008380413055419922
471,0.00113677978515625
97,0.0010848045349121094
90,0.000827789306640625
110,0.0008361339569091797
85,0.0008821487426757812
131,0.0010266304016113281
104,0.0008161067962646484
96,0.000782012939453125
86,0.0007920265197753906
88,0.0007789134979248047
86,0.0007760524749755859
92,0.0013649463653564453
112,0.0014100074768066406
72,0.0011920928955078125
114,0.0012881755828857422
92,0.0013380050659179688
402,0.0013561248779296875
163,0.0017659664154052734
86,0.0013141632080078125
90,0.001336812973022461
392,0.0013461112976074219
163,0.0016400814056396484
87,0.0013089179992675781
98,0.0013418197631835938
74,0.0015218257904052734
86,0.0010869503021240234
85,0.0008389949798583984
78,0.0007748603820800781
121,0.0009140968322753906
112,0.0010340213775634766
100,0.0008068084716796875
94,0.0008139610290527344
84,0.0007791519165039062
437,0.0008893013000488281
104,0.0014750957489013672
466,0.0014090538024902344
73,0.0007753372192382812
166,0.0011048316955566406
102,0.0008451938629150391
76,0.0007448196411132812
432,0.0008609294891357422
101,0.0008509159088134766
410,0.0008707046508789062
106,0.0008509159088134766
131,0.0008678436279296875
155,0.0011432170867919922
96,0.0007789134979248047
394,0.0007889270782470703
98,0.0011799335479736328
111,0.0008368492126464844
84,0.0012097358703613281
134,0.0009930133819580078
80,0.0010101795196533203
116,0.0008640289306640625
92,0.0008060932159423828
88,0.0010929107666015625
396,0.0007932186126708984
77,0.0007469654083251953
114,0.0008111000061035156
75,0.0007238388061523438
107,0.0008280277252197266
422,0.0015721321105957031
72,0.0010540485382080078
84,0.00075531005859375
90,0.0007998943328857422
88,0.0011048316955566406
451,0.0009009838104248047
82,0.0007319450378417969
86,0.0011310577392578125
96,0.0007817745208740234
107,0.0012929439544677734
144,0.0009999275207519531
95,0.001051187515258789
83,0.0007507801055908203
77,0.0007686614990234375
104,0.0007998943328857422
92,0.0008039474487304688
94,0.0008032321929931641
135,0.0012280941009521484
82,0.0007472038269042969
83,0.0008759498596191406
83,0.0008180141448974609
102,0.0007932186126708984
160,0.0009341239929199219
76,0.0009372234344482422
86,0.0007708072662353516
70,0.0007600784301757812
101,0.0011208057403564453
79,0.0007681846618652344
200,0.0010180473327636719
86,0.0013649463653564453
82,0.0008590221405029297
80,0.0010440349578857422
73,0.0008487701416015625
100,0.0008101463317871094
91,0.0007710456848144531
151,0.0009047985076904297
117,0.0012249946594238281
78,0.0007288455963134766
97,0.0009760856628417969
76,0.0013980865478515625
99,0.0008149147033691406
96,0.0007805824279785156
82,0.0010287761688232422
464,0.0009698867797851562
146,0.0010590553283691406
414,0.0008280277252197266
93,0.0007791519165039062
88,0.0010941028594970703
140,0.0013360977172851562
108,0.0008661746978759766
91,0.0007879734039306641
82,0.0010952949523925781
73,0.0007498264312744141
105,0.0008089542388916016
89,0.0008230209350585938
79,0.0008161067962646484
70,0.0006988048553466797
75,0.0007171630859375
102,0.0009889602661132812
65,0.0012428760528564453
74,0.0007686614990234375
92,0.0008521080017089844
89,0.0007989406585693359
164,0.0011909008026123047
95,0.0007929801940917969
81,0.0009238719940185547
456,0.0009539127349853516
113,0.0008311271667480469
112,0.0010759830474853516
91,0.0012748241424560547
125,0.0008962154388427734
395,0.0007910728454589844
101,0.0011446475982666016
97,0.0007932186126708984
77,0.0008487701416015625
79,0.0007588863372802734
101,0.0010428428649902344
72,0.0007219314575195312
95,0.0010259151458740234
77,0.0014431476593017578
106,0.0008423328399658203
92,0.0008139610290527344
73,0.0008139610290527344
82,0.0009350776672363281
90,0.0007450580596923828
96,0.0007669925689697266
102,0.0010330677032470703
395,0.0007669925689697266
85,0.0010380744934082031
419,0.0008718967437744141
83,0.0009081363677978516
86,0.0007560253143310547
113,0.0009119510650634766
394,0.0007808208465576172
391,0.0007469654083251953
78,0.0007302761077880859
100,0.0009479522705078125
108,0.0007851123809814453
82,0.0008080005645751953
92,0.0008361339569091797
96,0.0008099079132080078
82,0.0007450580596923828
81,0.0007379055023193359
87,0.0010209083557128906
74,0.0007669925689697266
113,0.0008149147033691406
107,0.0011529922485351562
390,0.0008571147918701172
109,0.0011849403381347656
92,0.0008509159088134766
83,0.0010018348693847656
94,0.0008161067962646484
90,0.0008409023284912109
83,0.0007941722869873047
72,0.0007188320159912109
67,0.0007200241088867188
98,0.0007691383361816406
88,0.0007479190826416016
113,0.0012671947479248047
88,0.0012826919555664062
90,0.0007982254028320312
102,0.0008177757263183594
80,0.0007851123809814453
96,0.0010418891906738281
130,0.0008988380432128906
93,0.0007908344268798828
90,0.0011219978332519531
136,0.0008687973022460938
92,0.0007970333099365234
92,0.0014157295227050781
144,0.0011539459228515625
108,0.0008251667022705078
78,0.0007550716400146484
88,0.0007910728454589844
82,0.0007538795471191406
143,0.0009331703186035156
72,0.0007510185241699219
80,0.0009553432464599609
92,0.00080108642578125
418,0.0015921592712402344
80,0.0011491775512695312
96,0.0008120536804199219
84,0.0007779598236083984
85,0.0007779598236083984
101,0.0009772777557373047
81,0.000782012939453125
86,0.0007688999176025391
94,0.0007548332214355469
395,0.0007510185241699219
82,0.0007557868957519531
436,0.0015850067138671875
94,0.0012362003326416016
95,0.0008490085601806641
402,0.0008480548858642578
94,0.0011110305786132812
104,0.0008141994476318359
106,0.0008409023284912109
94,0.0008068084716796875
445,0.0011110305786132812
123,0.001402139663696289
378,0.0009570121765136719
84,0.0008227825164794922
65,0.0007443428039550781
119,0.0012311935424804688
99,0.0008027553558349609
397,0.0007710456848144531
98,0.0008928775787353516
90,0.0008270740509033203
88,0.0007460117340087891
97,0.0007610321044921875
91,0.0014798641204833984
103,0.0008959770202636719
156,0.0009679794311523438
81,0.0007898807525634766
101,0.0007901191711425781
104,0.0007889270782470703
92,0.0009741783142089844
95,0.0007569789886474609
100,0.0007779598236083984
97,0.0007648468017578125
102,0.0010380744934082031
136,0.001421213150024414
74,0.0007719993591308594
84,0.0007679462432861328
89,0.0009207725524902344
90,0.0008440017700195312
77,0.0007331371307373047
83,0.0010499954223632812
585,0.001219034194946289
75,0.0007228851318359375
100,0.0007688999176025391
92,0.0013699531555175781
76,0.0008511543273925781
83,0.0007920265197753906
408,0.0008301734924316406
81,0.0007259845733642578
78,0.00072479248046875
88,0.0007779598236083984
79,0.0008881092071533203
113,0.0008080005645751953
100,0.000759124755859375
413,0.0017118453979492188
192,0.0010471343994140625
89,0.000743865966796875
83,0.0007250308990478516
125,0.000972747802734375
90,0.0007569789886474609
147,0.0008838176727294922
75,0.0007309913635253906
90,0.0007359981536865234
435,0.0008609294891357422
71,0.0007529258728027344
89,0.0015702247619628906
421,0.0009238719940185547
99,0.000858306884765625
405,0.0010921955108642578
83,0.0008389949798583984
90,0.0007538795471191406
170,0.0009441375732421875
529,0.0012781620025634766
90,0.0007638931274414062
83,0.0007181167602539062
104,0.0016319751739501953
82,0.0009028911590576172
91,0.0007779598236083984
70,0.0007090568542480469
94,0.0009391307830810547
75,0.0007281303405761719
91,0.0008399486541748047
84,0.0010859966278076172
419,0.0008521080017089844
96,0.0009400844573974609
96,0.0011708736419677734
98,0.0009999275207519531
88,0.0008189678192138672
88,0.0008618831634521484
515,0.0010619163513183594
151,0.0009129047393798828
100,0.0007851123809814453
74,0.0007169246673583984
98,0.000762939453125
113,0.0008268356323242188
104,0.0015788078308105469
389,0.0008318424224853516
378,0.0007979869842529297
84,0.0007460117340087891
75,0.0008730888366699219
113,0.0008771419525146484
95,0.0007479190826416016
110,0.0011031627655029297
89,0.0007908344268798828
104,0.0008037090301513672
95,0.0007700920104980469
79,0.0013971328735351562
115,0.0008912086486816406
153,0.0009300708770751953
80,0.0008668899536132812
90,0.0007679462432861328
81,0.0007259845733642578
159,0.0009059906005859375
122,0.0009889602661132812
85,0.0007669925689697266
108,0.0009191036224365234
90,0.0010938644409179688
399,0.0007860660552978516
101,0.0007848739624023438
98,0.0007719993591308594
132,0.0010271072387695312
122,0.0008370876312255859
104,0.0007801055908203125
101,0.0007863044738769531
95,0.0007548332214355469
95,0.0007531642913818359
91,0.0007658004760742188
96,0.0015721321105957031
79,0.0008640289306640625
384,0.0007669925689697266
784,0.0009949207305908203
95,0.0007889270782470703
394,0.0007731914520263672
94,0.0007739067077636719
90,0.0009531974792480469
380,0.0007989406585693359
81,0.0008969306945800781
384,0.0007681846618652344
490,0.0009810924530029297
77,0.0007300376892089844
101,0.0009720325469970703
76,0.0007548332214355469
99,0.000762939453125
96,0.0010938644409179688
98,0.0008020401000976562
107,0.0008997917175292969
213,0.0013730525970458984
73,0.0009090900421142578
87,0.0007579326629638672
91,0.000926971435546875
81,0.0007581710815429688
85,0.0007390975952148438
89,0.0007469654083251953
109,0.0007948875427246094
453,0.0009016990661621094
434,0.0016472339630126953
184,0.0013170242309570312
433,0.0009009838104248047
82,0.0007312297821044922
80,0.0008249282836914062
94,0.0007929801940917969
102,0.0008029937744140625
94,0.0009431838989257812
112,0.0008339881896972656
81,0.0007748603820800781
83,0.0011513233184814453
130,0.0010819435119628906
95,0.0007686614990234375
69,0.00080108642578125
95,0.0007531642913818359
145,0.0008831024169921875
100,0.0010020732879638672
83,0.0007810592651367188
85,0.0007958412170410156
92,0.0014739036560058594
76,0.0008242130279541016
415,0.0008661746978759766
109,0.0007920265197753906
89,0.0009241104125976562
74,0.0007238388061523438
100,0.0007748603820800781
92,0.0007929801940917969
110,0.0007929801940917969
106,0.0007810592651367188
142,0.0016069412231445312
85,0.0011341571807861328
407,0.0008661746978759766
86,0.0008120536804199219
126,0.0014050006866455078
91,0.0008070468902587891
85,0.000804901123046875
91,0.0007512569427490234
104,0.0009720325469970703
99,0.00078582763671875
97,0.001226186752319336
81,0.001065969467163086
119,0.0009188652038574219
717,0.0008158683776855469
101,0.0008080005645751953
75,0.0009641647338867188
99,0.0008378028869628906
87,0.0007541179656982422
437,0.0009229183197021484
102,0.0008032321929931641
86,0.00150299072265625
69,0.0007259845733642578
393,0.0009846687316894531
101,0.0007779598236083984
99,0.0007679462432861328
147,0.0012412071228027344
420,0.000843048095703125
131,0.0008342266082763672
132,0.0008499622344970703
87,0.0007429122924804688
80,0.0011670589447021484
69,0.0009741783142089844
96,0.0009489059448242188
115,0.0008251667022705078
114,0.0007960796356201172
142,0.0008780956268310547
95,0.0007529258728027344
79,0.0007119178771972656
97,0.0009720325469970703
434,0.0008931159973144531
140,0.0012862682342529297
427,0.0009090900421142578
84,0.0007731914520263672
78,0.0007178783416748047
110,0.0009198188781738281
88,0.0007517337799072266
85,0.0007486343383789062
115,0.0010471343994140625
114,0.0008442401885986328
419,0.0009920597076416016
73,0.0013828277587890625
376,0.0008080005645751953
83,0.0007619857788085938
132,0.0008912086486816406
440,0.0008928775787353516
377,0.0007212162017822266
79,0.0007169246673583984
77,0.0007081031799316406
80,0.0007617473602294922
80,0.0011868476867675781
82,0.0008456707000732422
103,0.0008192062377929688
401,0.0011589527130126953
95,0.0007679462432861328
84,0.0007319450378417969
