cost,runtime
1264,0.013377904891967773
960,0.008085489273071289
662,0.01201009750366211
958,0.012504339218139648
960,0.014089345932006836
658,0.011519193649291992
1564,0.012139081954956055
658,0.01399087905883789
960,0.015000104904174805
964,0.013998270034790039
1264,0.01701521873474121
660,0.009000062942504883
1260,0.011092424392700195
1862,0.030219316482543945
1260,0.008997917175292969
960,0.009999752044677734
960,0.012000560760498047
960,0.01707148551940918
54,0.016004085540771484
960,0.009916067123413086
662,0.013989448547363281
1262,0.019996166229248047
960,0.012994527816772461
360,0.016998767852783203
662,0.013103485107421875
662,0.023104190826416016
360,0.018759965896606445
358,0.013005733489990234
362,0.01605534553527832
1566,0.016104698181152344
958,0.009163618087768555
1560,0.008946895599365234
1560,0.012003421783447266
363,0.01602458953857422
958,0.01312398910522461
1262,0.016072511672973633
666,0.0190889835357666
1564,0.013080358505249023
1564,0.01699209213256836
1564,0.016089677810668945
660,0.01641988754272461
1866,0.016984939575195312
962,0.012496232986450195
660,0.010106563568115234
360,0.010915040969848633
360,0.012175798416137695
1262,0.013966560363769531
358,0.014005899429321289
1561,0.011089086532592773
658,0.016084909439086914
960,0.014138221740722656
962,0.011096477508544922
960,0.013102531433105469
962,0.01609015464782715
1260,0.010099411010742188
960,0.015096187591552734
960,0.014310598373413086
1564,0.014986276626586914
662,0.01308894157409668
658,0.009543180465698242
660,0.010040283203125
1564,0.019562482833862305
660,0.01586437225341797
962,0.011124134063720703
360,0.011101722717285156
958,0.008113861083984375
662,0.012952804565429688
1562,0.013986825942993164
658,0.015894651412963867
1262,0.01724553108215332
1260,0.018267154693603516
958,0.008080720901489258
1262,0.013911247253417969
660,0.01901078224182129
65,0.01999497413635254
662,0.012997865676879883
662,0.014002799987792969
1866,0.012094497680664062
1864,0.010425567626953125
1264,0.019095182418823242
960,0.014001846313476562
964,0.014008045196533203
1560,0.011089324951171875
660,0.0157930850982666
958,0.017195940017700195
960,0.01908135414123535
1260,0.017089128494262695
361,0.015093564987182617
363,0.012081146240234375
1262,0.011087656021118164
965,0.01900792121887207
360,0.009957313537597656
360,0.011647939682006836
1562,0.018320798873901367
960,0.014124393463134766
960,0.012079954147338867
1560,0.012091398239135742
660,0.0210115909576416
1564,0.015697240829467773
656,0.017281293869018555
660,0.020948171615600586
362,0.031103134155273438
1564,0.01511693000793457
2162,0.020999670028686523
1260,0.012908220291137695
660,0.01809835433959961
1260,0.019072532653808594
958,0.010005712509155273
660,0.013926267623901367
962,0.012003660202026367
358,0.018930673599243164
962,0.011004209518432617
1868,0.02315664291381836
660,0.015087127685546875
662,0.012996673583984375
660,0.014003753662109375
660,0.013077735900878906
358,0.015098810195922852
660,0.014107227325439453
1264,0.01801133155822754
662,0.013091802597045898
662,0.019037485122680664
660,0.01900935173034668
660,0.017083168029785156
1264,0.015510320663452148
660,0.01105046272277832
1564,0.01840043067932129
960,0.010986804962158203
1566,0.012679576873779297
358,0.01156163215637207
356,0.014989376068115234
1260,0.012013435363769531
960,0.017093181610107422
1264,0.014083623886108398
962,0.013000249862670898
2164,0.014619112014770508
362,0.017818212509155273
962,0.012093544006347656
960,0.010934591293334961
1260,0.00999593734741211
1260,0.011386871337890625
662,0.012099504470825195
1260,0.01199197769165039
658,0.012113809585571289
958,0.013958930969238281
1564,0.01500558853149414
1262,0.009986639022827148
962,0.01891922950744629
664,0.016097545623779297
1266,0.01908397674560547
658,0.013094902038574219
658,0.01262044906616211
358,0.013014078140258789
358,0.00998997688293457
658,0.011014223098754883
1260,0.011837482452392578
958,0.008999824523925781
1864,0.010010242462158203
360,0.01100611686706543
1566,0.01937246322631836
656,0.012011289596557617
960,0.008693218231201172
1858,0.013088226318359375
962,0.010904788970947266
358,0.014091968536376953
660,0.018051624298095703
963,0.018903255462646484
1866,0.015886306762695312
2462,0.007938623428344727
1266,0.020313024520874023
658,0.010993003845214844
660,0.013567209243774414
662,0.012998580932617188
362,0.0159912109375
962,0.027007102966308594
360,0.012049674987792969
362,0.022098779678344727
960,0.010024070739746094
360,0.011987447738647461
360,0.009016036987304688
1866,0.019995689392089844
660,0.015009403228759766
960,0.013081550598144531
1258,0.010007143020629883
660,0.012071609497070312
964,0.014081001281738281
58,0.013097047805786133
360,0.010095834732055664
1262,0.012857198715209961
1562,0.014596700668334961
360,0.013010740280151367
360,0.010764360427856445
658,0.01309657096862793
1262,0.015086650848388672
660,0.014093875885009766
1562,0.01501154899597168
962,0.015066385269165039
960,0.018123388290405273
361,0.013112068176269531
1260,0.014088630676269531
1566,0.017159223556518555
1260,0.010076522827148438
660,0.012094259262084961
962,0.013013124465942383
658,0.015004158020019531
958,0.009007930755615234
1260,0.015931367874145508
1260,0.011979341506958008
958,0.014085054397583008
960,0.013001203536987305
660,0.012086868286132812
1262,0.014004707336425781
658,0.013998985290527344
662,0.014099597930908203
660,0.011955976486206055
962,0.01804184913635254
360,0.014106988906860352
958,0.010331392288208008
358,0.008993387222290039
960,0.02093791961669922
962,0.013013362884521484
958,0.016483545303344727
660,0.012000083923339844
58,0.01308298110961914
658,0.011991739273071289
360,0.01192927360534668
1264,0.015598058700561523
969,0.0179746150970459
1262,0.011952400207519531
1264,0.015999317169189453
1264,0.01722264289855957
358,0.01710987091064453
962,0.017987489700317383
1264,0.01340341567993164
660,0.021991968154907227
660,0.013175010681152344
1260,0.015012979507446289
660,0.009983062744140625
1260,0.010079145431518555
658,0.01399993896484375
1264,0.015998125076293945
1264,0.017009258270263672
660,0.012445926666259766
1263,0.014884233474731445
962,0.013991832733154297
658,0.010689973831176758
960,0.016811132431030273
660,0.013854742050170898
964,0.01489567756652832
660,0.01312398910522461
660,0.012015342712402344
964,0.015990495681762695
2766,0.013992071151733398
1260,0.013086080551147461
660,0.018091440200805664
962,0.01290440559387207
660,0.012995004653930664
360,0.009000062942504883
60,0.014104127883911133
962,0.014020919799804688
1864,0.015005826950073242
660,0.016086101531982422
360,0.017042160034179688
356,0.013820409774780273
660,0.010095596313476562
660,0.013999700546264648
658,0.01000666618347168
962,0.015136003494262695
1262,0.01399850845336914
960,0.01200723648071289
1262,0.01506805419921875
360,0.01398777961730957
1862,0.01709461212158203
658,0.013042211532592773
1262,0.012015581130981445
660,0.012001752853393555
1562,0.01598644256591797
960,0.013866424560546875
958,0.01400136947631836
360,0.014078140258789062
1870,0.02329707145690918
958,0.009993314743041992
962,0.017082929611206055
358,0.01823878288269043
1262,0.014229297637939453
960,0.014003992080688477
658,0.007565975189208984
660,0.01208186149597168
658,0.01191401481628418
658,0.012001514434814453
964,0.019925594329833984
662,0.020600080490112305
962,0.013375997543334961
960,0.01799750328063965
1260,0.014078617095947266
1264,0.01663041114807129
963,0.013054847717285156
962,0.012932062149047852
660,0.01300954818725586
660,0.010002613067626953
658,0.012008428573608398
660,0.009999513626098633
660,0.012518882751464844
1560,0.012330770492553711
1562,0.019093751907348633
960,0.016100406646728516
660,0.013090372085571289
358,0.011015653610229492
660,0.016690731048583984
1562,0.009994983673095703
1260,0.016991376876831055
360,0.012140989303588867
1260,0.01369929313659668
1260,0.021652936935424805
660,0.011200904846191406
1262,0.011035919189453125
1562,0.020083189010620117
960,0.014001846313476562
960,0.020037412643432617
360,0.011094808578491211
358,0.01107168197631836
962,0.01408243179321289
358,0.01201629638671875
1566,0.015034914016723633
1566,0.01899576187133789
1562,0.018007755279541016
960,0.014446020126342773
1260,0.015109777450561523
358,0.019089698791503906
1264,0.018260955810546875
1862,0.014116287231445312
662,0.011002063751220703
360,0.01130366325378418
360,0.012076854705810547
960,0.011999368667602539
660,0.010110855102539062
956,0.009008407592773438
1262,0.01909160614013672
1260,0.015622854232788086
1262,0.012084484100341797
662,0.0199737548828125
360,0.009688138961791992
658,0.012048959732055664
1260,0.013997793197631836
360,0.012110233306884766
1264,0.01511240005493164
958,0.011944055557250977
1866,0.016349077224731445
960,0.010468244552612305
1562,0.012519598007202148
662,0.02138829231262207
1562,0.020002126693725586
360,0.011739730834960938
1858,0.012990951538085938
360,0.01398921012878418
358,0.014001607894897461
962,0.016105175018310547
962,0.01510167121887207
960,0.013295650482177734
660,0.010654211044311523
1260,0.014006853103637695
962,0.02209639549255371
1262,0.015177011489868164
358,0.011092662811279297
658,0.011003971099853516
660,0.012163639068603516
660,0.013002395629882812
360,0.014992475509643555
660,0.010083675384521484
1264,0.012978076934814453
1260,0.012163162231445312
1258,0.010996341705322266
664,0.017060041427612305
660,0.012095212936401367
362,0.01900005340576172
662,0.011882305145263672
960,0.012098312377929688
962,0.01161050796508789
1562,0.014050722122192383
958,0.009002208709716797
1868,0.015274524688720703
962,0.01309347152709961
1262,0.010013818740844727
662,0.016995668411254883
360,0.011100053787231445
958,0.012986421585083008
362,0.018985748291015625
660,0.013091325759887695
958,0.011997222900390625
658,0.011618375778198242
1860,0.015345573425292969
1262,0.011569976806640625
669,0.01691126823425293
1566,0.01757359504699707
958,0.015993118286132812
360,0.014988899230957031
360,0.015998125076293945
658,0.013028860092163086
1262,0.014235496520996094
1568,0.02307891845703125
658,0.014000892639160156
1258,0.013010263442993164
662,0.020739078521728516
1262,0.015082836151123047
964,0.01608109474182129
1562,0.01670241355895996
1260,0.010006904602050781
1260,0.01700878143310547
658,0.025096654891967773
962,0.016076326370239258
661,0.011422395706176758
1262,0.015143394470214844
360,0.012098073959350586
360,0.012079954147338867
960,0.017360448837280273
660,0.015001296997070312
960,0.010999202728271484
1264,0.01800990104675293
658,0.01109004020690918
656,0.011211633682250977
1262,0.018616676330566406
1260,0.014983415603637695
1262,0.009999752044677734
958,0.011995315551757812
658,0.011385679244995117
1262,0.01500558853149414
1558,0.010997295379638672
1562,0.020180463790893555
1560,0.014433145523071289
660,0.01600956916809082
660,0.013007164001464844
1262,0.009955883026123047
662,0.01691269874572754
658,0.017002344131469727
962,0.013431310653686523
662,0.016007661819458008
662,0.015990018844604492
658,0.014095544815063477
358,0.013091087341308594
1860,0.012511253356933594
1264,0.017998456954956055
1260,0.013488054275512695
958,0.00910639762878418
1260,0.013069629669189453
1262,0.013003349304199219
960,0.010020732879638672
1258,0.009006023406982422
1258,0.01307821273803711
658,0.011618375778198242
662,0.014077425003051758
662,0.01480555534362793
360,0.00999307632446289
1260,0.01299595832824707
962,0.013484477996826172
1562,0.016893625259399414
958,0.013095855712890625
660,0.013975858688354492
960,0.01191568374633789
962,0.01605391502380371
960,0.012970209121704102
962,0.013357877731323242
660,0.00999760627746582
664,0.017522335052490234
358,0.015417814254760742
660,0.013998746871948242
1264,0.013600587844848633
365,0.01709294319152832
1258,0.011090755462646484
1262,0.016448259353637695
656,0.008111715316772461
1868,0.01510310173034668
1260,0.014010190963745117
1262,0.016078472137451172
962,0.015111207962036133
360,0.018230676651000977
1262,0.016002893447875977
662,0.018097400665283203
660,0.013104915618896484
658,0.01625227928161621
960,0.014006376266479492
658,0.01207876205444336
964,0.013253927230834961
962,0.01291346549987793
964,0.01945805549621582
966,0.01853466033935547
1562,0.013067245483398438
1561,0.012494087219238281
662,0.015001535415649414
1262,0.017337322235107422
358,0.01417684555053711
1861,0.014408588409423828
361,0.01501607894897461
962,0.015794038772583008
1862,0.012068748474121094
958,0.00899648666381836
660,0.010021209716796875
660,0.017246007919311523
1562,0.014100074768066406
964,0.013909101486206055
962,0.013999223709106445
1864,0.015007495880126953
360,0.016095638275146484
358,0.01492166519165039
360,0.014080524444580078
956,0.014690160751342773
1260,0.00900578498840332
1262,0.01593923568725586
360,0.016998291015625
358,0.014990806579589844
660,0.013109445571899414
662,0.018990039825439453
964,0.015086174011230469
362,0.014088153839111328
1562,0.016095876693725586
960,0.010003328323364258
962,0.012734413146972656
362,0.017027854919433594
1558,0.016301631927490234
962,0.013964176177978516
662,0.014012813568115234
360,0.00944828987121582
966,0.015149116516113281
1872,0.026079177856445312
962,0.01207876205444336
358,0.011534452438354492
662,0.013764619827270508
958,0.009984970092773438
660,0.011591672897338867
1262,0.01916217803955078
660,0.017946481704711914
2166,0.015011787414550781
960,0.013607025146484375
658,0.012999534606933594
964,0.014091730117797852
1260,0.01199483871459961
1260,0.014996767044067383
964,0.012089014053344727
1264,0.016086339950561523
1264,0.017980575561523438
658,0.014151573181152344
956,0.014496326446533203
660,0.01609182357788086
960,0.013684272766113281
1260,0.00899958610534668
1260,0.012000322341918945
1260,0.01706862449645996
1262,0.0216977596282959
962,0.015902042388916016
363,0.016996383666992188
960,0.014990568161010742
964,0.014733314514160156
358,0.009939193725585938
1560,0.013000965118408203
1560,0.012542963027954102
660,0.012023687362670898
660,0.014000892639160156
1566,0.016582965850830078
662,0.017004966735839844
662,0.019208908081054688
358,0.014936208724975586
958,0.010634422302246094
1261,0.013023853302001953
660,0.028063297271728516
958,0.010002851486206055
360,0.013918399810791016
1561,0.022986173629760742
962,0.010004758834838867
658,0.010996341705322266
1262,0.0120086669921875
658,0.017190217971801758
660,0.014007091522216797
960,0.009999752044677734
358,0.010570526123046875
1266,0.011095046997070312
662,0.012078046798706055
358,0.014997005462646484
358,0.012065887451171875
660,0.018009424209594727
960,0.009989023208618164
1862,0.013269424438476562
1564,0.015008926391601562
962,0.01690840721130371
662,0.019995689392089844
662,0.012997865676879883
960,0.009988546371459961
960,0.014007806777954102
962,0.011294126510620117
662,0.01402592658996582
1262,0.013988494873046875
1558,0.013998031616210938
660,0.012085199356079102
660,0.012002229690551758
60,0.014001131057739258
1865,0.014003753662109375
2167,0.013320207595825195
358,0.011005401611328125
1260,0.01808929443359375
363,0.018088340759277344
962,0.01289677619934082
1260,0.014112472534179688
962,0.017017364501953125
660,0.011000871658325195
1260,0.016159534454345703
1262,0.014375448226928711
964,0.01300954818725586
662,0.02000713348388672
962,0.013024568557739258
658,0.01462101936340332
960,0.015261411666870117
660,0.010088205337524414
1258,0.010406255722045898
358,0.012018918991088867
660,0.013001203536987305
2467,0.013219118118286133
356,0.015784025192260742
658,0.01098942756652832
960,0.014228582382202148
1262,0.013993263244628906
1860,0.012966632843017578
1260,0.013990640640258789
1258,0.013003349304199219
2162,0.022097110748291016
660,0.011075973510742188
1258,0.008680105209350586
358,0.018122196197509766
662,0.011989593505859375
1260,0.009288549423217773
1260,0.008153915405273438
1562,0.017206192016601562
957,0.012991905212402344
1262,0.012997627258300781
662,0.016035079956054688
1262,0.01722884178161621
962,0.015000581741333008
1266,0.016998767852783203
2166,0.017798662185668945
662,0.0169677734375
360,0.0110931396484375
658,0.011005401611328125
1261,0.011992931365966797
956,0.01399683952331543
658,0.013096332550048828
1260,0.013419389724731445
360,0.011647462844848633
962,0.014008283615112305
660,0.02101302146911621
1262,0.012068033218383789
1560,0.016016006469726562
1565,0.018107175827026367
1262,0.014089107513427734
662,0.013103008270263672
1266,0.017092227935791016
960,0.014093160629272461
660,0.014084815979003906
1262,0.013079643249511719
660,0.017063379287719727
360,0.014093875885009766
665,0.018218040466308594
962,0.011090993881225586
660,0.018101930618286133
658,0.011887550354003906
1862,0.01200723648071289
958,0.009001493453979492
660,0.01617121696472168
660,0.013151407241821289
960,0.016157865524291992
1858,0.015001535415649414
1260,0.011959314346313477
1566,0.017000198364257812
1262,0.015093564987182617
662,0.01309061050415039
958,0.012478351593017578
660,0.012083768844604492
964,0.011094093322753906
660,0.014292716979980469
660,0.013086318969726562
1562,0.015985488891601562
1860,0.01723647117614746
658,0.010989904403686523
662,0.014703512191772461
1262,0.018011093139648438
662,0.012008428573608398
964,0.022986888885498047
960,0.011092424392700195
1570,0.02227783203125
960,0.01480412483215332
958,0.013095378875732422
1258,0.011020898818969727
1560,0.018756389617919922
1558,0.014325618743896484
660,0.011071443557739258
1260,0.010969400405883789
660,0.013097763061523438
962,0.00999140739440918
2168,0.0199127197265625
660,0.00909280776977539
662,0.018009185791015625
662,0.013744831085205078
662,0.015097618103027344
1861,0.018001317977905273
1260,0.016216039657592773
962,0.012102842330932617
1262,0.013079643249511719
658,0.01196908950805664
660,0.010041475296020508
1560,0.010097503662109375
1262,0.01684117317199707
660,0.011084556579589844
658,0.013502836227416992
1562,0.015864133834838867
960,0.015239953994750977
1264,0.013553857803344727
962,0.011012554168701172
958,0.00902700424194336
1260,0.010012388229370117
660,0.011571884155273438
662,0.012975931167602539
58,0.016398906707763672
1861,0.013150215148925781
660,0.010570526123046875
1561,0.014034032821655273
60,0.01718425750732422
58,0.012087821960449219
2467,0.014999628067016602
2462,0.014037370681762695
1262,0.011984586715698242
1562,0.013094902038574219
1264,0.01709747314453125
1260,0.011960268020629883
1262,0.01813530921936035
1858,0.014159202575683594
358,0.012485742568969727
